anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,12,08,quantile,0.1,4,3.60
2024,12,08,quantile,0.15,1,5.71
2024,12,08,quantile,0.15,2,4.89
2024,12,08,quantile,0.15,3,4.22
2024,12,08,quantile,0.15,4,3.75
2024,12,08,quantile,0.2,1,5.77
2024,12,08,quantile,0.2,2,4.99
2024,12,08,quantile,0.2,3,4.34
2024,12,08,quantile,0.2,4,3.86
2024,12,08,quantile,0.25,1,5.82
2024,12,08,quantile,0.25,2,5.09
2024,12,08,quantile,0.25,3,4.53
2024,12,08,quantile,0.25,4,4.04
2024,12,08,quantile,0.3,1,5.86
2024,12,08,quantile,0.3,2,5.17
2024,12,08,quantile,0.3,3,4.68
2024,12,08,quantile,0.3,4,4.37
2024,12,08,quantile,0.35,1,5.90
2024,12,08,quantile,0.35,2,5.24
2024,12,08,quantile,0.35,3,4.75
2024,12,08,quantile,0.35,4,4.44
2024,12,08,quantile,0.4,1,5.94
2024,12,08,quantile,0.4,2,5.29
2024,12,08,quantile,0.4,3,4.81
2024,12,08,quantile,0.4,4,4.49
2024,12,08,quantile,0.45,1,5.97
2024,12,08,quantile,0.45,2,5.34
2024,12,08,quantile,0.45,3,4.87
2024,12,08,quantile,0.45,4,4.53
2024,12,08,quantile,0.5,1,6.00
2024,12,08,quantile,0.5,2,5.39
2024,12,08,quantile,0.5,3,4.92
2024,12,08,quantile,0.5,4,4.58
2024,12,08,quantile,0.55,1,6.03
2024,12,08,quantile,0.55,2,5.45
2024,12,08,quantile,0.55,3,4.98
2024,12,08,quantile,0.55,4,4.63
2024,12,08,quantile,0.6,1,6.06
2024,12,08,quantile,0.6,2,5.53
2024,12,08,quantile,0.6,3,5.07
2024,12,08,quantile,0.6,4,4.72
2024,12,08,quantile,0.65,1,6.09
2024,12,08,quantile,0.65,2,5.60
2024,12,08,quantile,0.65,3,5.30
2024,12,08,quantile,0.65,4,5.15
2024,12,08,quantile,0.7,1,6.12
2024,12,08,quantile,0.7,2,5.64
2024,12,08,quantile,0.7,3,5.35
2024,12,08,quantile,0.7,4,5.18
2024,12,08,quantile,0.75,1,6.15
2024,12,08,quantile,0.75,2,5.69
2024,12,08,quantile,0.75,3,5.39
2024,12,08,quantile,0.75,4,5.20
2024,12,08,quantile,0.8,1,6.19
2024,12,08,quantile,0.8,2,5.72
2024,12,08,quantile,0.8,3,5.42
2024,12,08,quantile,0.8,4,5.23
2024,12,08,quantile,0.85,1,6.22
2024,12,08,quantile,0.85,2,5.78
2024,12,08,quantile,0.85,3,5.46
2024,12,08,quantile,0.85,4,5.26
2024,12,08,quantile,0.9,1,6.27
2024,12,08,quantile,0.9,2,5.82
2024,12,08,quantile,0.9,3,5.52
2024,12,08,quantile,0.9,4,5.30
2024,12,08,quantile,0.95,1,6.33
2024,12,08,quantile,0.95,2,5.89
2024,12,08,quantile,0.95,3,5.58
2024,12,08,quantile,0.95,4,5.36
2024,12,08,quantile,0.975,1,6.39
2024,12,08,quantile,0.975,2,5.94
2024,12,08,quantile,0.975,3,5.63
2024,12,08,quantile,0.975,4,5.40
2024,12,08,quantile,0.99,1,6.44
2024,12,08,quantile,0.99,2,6.00
2024,12,08,quantile,0.99,3,5.68
2024,12,08,quantile,0.99,4,5.44
2024,12,09,quantile,0.01,1,4.91
2024,12,09,quantile,0.01,2,3.74
2024,12,09,quantile,0.01,3,2.65
2024,12,09,quantile,0.01,4,1.76
2024,12,09,quantile,0.025,1,5.02
2024,12,09,quantile,0.025,2,3.92
2024,12,09,quantile,0.025,3,2.92
2024,12,09,quantile,0.025,4,1.99
2024,12,09,quantile,0.05,1,5.13
2024,12,09,quantile,0.05,2,4.10
2024,12,09,quantile,0.05,3,3.11
2024,12,09,quantile,0.05,4,2.28
2024,12,09,quantile,0.1,1,5.28
2024,12,09,quantile,0.1,2,4.25
2024,12,09,quantile,0.1,3,3.32
2024,12,09,quantile,0.1,4,2.52
2024,12,09,quantile,0.15,1,5.36
2024,12,09,quantile,0.15,2,4.37
2024,12,09,quantile,0.15,3,3.45
2024,12,09,quantile,0.15,4,2.75
2024,12,09,quantile,0.2,1,5.43
2024,12,09,quantile,0.2,2,4.50
2024,12,09,quantile,0.2,3,3.64
2024,12,09,quantile,0.2,4,2.92
2024,12,09,quantile,0.25,1,5.48
2024,12,09,quantile,0.25,2,4.57
2024,12,09,quantile,0.25,3,3.74
2024,12,09,quantile,0.25,4,3.05
2024,12,09,quantile,0.3,1,5.52
2024,12,09,quantile,0.3,2,4.64
2024,12,09,quantile,0.3,3,3.82
2024,12,09,quantile,0.3,4,3.14
2024,12,09,quantile,0.35,1,5.58
2024,12,09,quantile,0.35,2,4.69
2024,12,09,quantile,0.35,3,3.91
2024,12,09,quantile,0.35,4,3.26
2024,12,09,quantile,0.4,1,5.63
2024,12,09,quantile,0.4,2,4.76
2024,12,09,quantile,0.4,3,4.02
2024,12,09,quantile,0.4,4,3.40
2024,12,09,quantile,0.45,1,5.67
2024,12,09,quantile,0.45,2,4.86
2024,12,09,quantile,0.45,3,4.08
2024,12,09,quantile,0.45,4,3.55
2024,12,09,quantile,0.5,1,5.72
2024,12,09,quantile,0.5,2,4.94
2024,12,09,quantile,0.5,3,4.21
2024,12,09,quantile,0.5,4,3.64
2024,12,09,quantile,0.55,1,5.76
2024,12,09,quantile,0.55,2,5.00
2024,12,09,quantile,0.55,3,4.32
2024,12,09,quantile,0.55,4,3.76
2024,12,09,quantile,0.6,1,5.79
2024,12,09,quantile,0.6,2,5.06
2024,12,09,quantile,0.6,3,4.41
2024,12,09,quantile,0.6,4,3.85
2024,12,09,quantile,0.65,1,5.82
2024,12,09,quantile,0.65,2,5.12
2024,12,09,quantile,0.65,3,4.48
2024,12,09,quantile,0.65,4,3.95
2024,12,09,quantile,0.7,1,5.86
2024,12,09,quantile,0.7,2,5.18
2024,12,09,quantile,0.7,3,4.55
2024,12,09,quantile,0.7,4,4.02
2024,12,09,quantile,0.75,1,5.89
2024,12,09,quantile,0.75,2,5.23
2024,12,09,quantile,0.75,3,4.62
2024,12,09,quantile,0.75,4,4.11
2024,12,09,quantile,0.8,1,5.93
2024,12,09,quantile,0.8,2,5.28
2024,12,09,quantile,0.8,3,4.76
2024,12,09,quantile,0.8,4,4.38
2024,12,09,quantile,0.85,1,5.97
2024,12,09,quantile,0.85,2,5.36
2024,12,09,quantile,0.85,3,4.86
2024,12,09,quantile,0.85,4,4.48
2024,12,09,quantile,0.9,1,6.00
2024,12,09,quantile,0.9,2,5.46
2024,12,09,quantile,0.9,3,4.98
2024,12,09,quantile,0.9,4,4.61
2024,12,09,quantile,0.95,1,6.05
2024,12,09,quantile,0.95,2,5.55
2024,12,09,quantile,0.95,3,5.10
2024,12,09,quantile,0.95,4,4.72
2024,12,09,quantile,0.975,1,6.09
2024,12,09,quantile,0.975,2,5.64
2024,12,09,quantile,0.975,3,5.35
2024,12,09,quantile,0.975,4,5.15
2024,12,09,quantile,0.99,1,6.13
2024,12,09,quantile,0.99,2,5.74
2024,12,09,quantile,0.99,3,5.43
2024,12,09,quantile,0.99,4,5.22
2024,12,10,quantile,0.01,1,3.99
2024,12,10,quantile,0.01,2,2.88
2024,12,10,quantile,0.01,3,1.92
2024,12,10,quantile,0.01,4,1.15
2024,12,10,quantile,0.025,1,4.14
2024,12,10,quantile,0.025,2,3.07
2024,12,10,quantile,0.025,3,2.11
2024,12,10,quantile,0.025,4,1.34
2024,12,10,quantile,0.05,1,4.30
2024,12,10,quantile,0.05,2,3.21
2024,12,10,quantile,0.05,3,2.28
2024,12,10,quantile,0.05,4,1.53
2024,12,10,quantile,0.1,1,4.43
2024,12,10,quantile,0.1,2,3.43
2024,12,10,quantile,0.1,3,2.52
2024,12,10,quantile,0.1,4,1.79
2024,12,10,quantile,0.15,1,4.54
2024,12,10,quantile,0.15,2,3.57
2024,12,10,quantile,0.15,3,2.72
2024,12,10,quantile,0.15,4,2.03
2024,12,10,quantile,0.2,1,4.61
2024,12,10,quantile,0.2,2,3.68
2024,12,10,quantile,0.2,3,2.85
2024,12,10,quantile,0.2,4,2.19
2024,12,10,quantile,0.25,1,4.68
2024,12,10,quantile,0.25,2,3.78
2024,12,10,quantile,0.25,3,2.98
2024,12,10,quantile,0.25,4,2.32
2024,12,10,quantile,0.3,1,4.73
2024,12,10,quantile,0.3,2,3.88
2024,12,10,quantile,0.3,3,3.10
2024,12,10,quantile,0.3,4,2.46
2024,12,10,quantile,0.35,1,4.78
2024,12,10,quantile,0.35,2,3.95
2024,12,10,quantile,0.35,3,3.21
2024,12,10,quantile,0.35,4,2.64
2024,12,10,quantile,0.4,1,4.83
2024,12,10,quantile,0.4,2,4.04
2024,12,10,quantile,0.4,3,3.33
2024,12,10,quantile,0.4,4,2.78
2024,12,10,quantile,0.45,1,4.87
2024,12,10,quantile,0.45,2,4.11
2024,12,10,quantile,0.45,3,3.45
2024,12,10,quantile,0.45,4,2.90
2024,12,10,quantile,0.5,1,4.92
2024,12,10,quantile,0.5,2,4.18
2024,12,10,quantile,0.5,3,3.52
2024,12,10,quantile,0.5,4,2.99
2024,12,10,quantile,0.55,1,4.96
2024,12,10,quantile,0.55,2,4.26
2024,12,10,quantile,0.55,3,3.62
2024,12,10,quantile,0.55,4,3.09
2024,12,10,quantile,0.6,1,5.00
2024,12,10,quantile,0.6,2,4.32
2024,12,10,quantile,0.6,3,3.72
2024,12,10,quantile,0.6,4,3.29
2024,12,10,quantile,0.65,1,5.05
2024,12,10,quantile,0.65,2,4.40
2024,12,10,quantile,0.65,3,3.84
2024,12,10,quantile,0.65,4,3.44
2024,12,10,quantile,0.7,1,5.09
2024,12,10,quantile,0.7,2,4.48
2024,12,10,quantile,0.7,3,3.96
2024,12,10,quantile,0.7,4,3.56
2024,12,10,quantile,0.75,1,5.12
2024,12,10,quantile,0.75,2,4.55
2024,12,10,quantile,0.75,3,4.06
2024,12,10,quantile,0.75,4,3.66
2024,12,10,quantile,0.8,1,5.17
2024,12,10,quantile,0.8,2,4.64
2024,12,10,quantile,0.8,3,4.16
2024,12,10,quantile,0.8,4,3.76
2024,12,10,quantile,0.85,1,5.21
2024,12,10,quantile,0.85,2,4.73
2024,12,10,quantile,0.85,3,4.33
2024,12,10,quantile,0.85,4,4.00
2024,12,10,quantile,0.9,1,5.27
2024,12,10,quantile,0.9,2,4.85
2024,12,10,quantile,0.9,3,4.51
2024,12,10,quantile,0.9,4,4.26
2024,12,10,quantile,0.95,1,5.36
2024,12,10,quantile,0.95,2,4.99
2024,12,10,quantile,0.95,3,4.68
2024,12,10,quantile,0.95,4,4.44
2024,12,10,quantile,0.975,1,5.43
2024,12,10,quantile,0.975,2,5.11
2024,12,10,quantile,0.975,3,4.81
2024,12,10,quantile,0.975,4,4.56
2024,12,10,quantile,0.99,1,5.53
2024,12,10,quantile,0.99,2,5.27
2024,12,10,quantile,0.99,3,4.95
2024,12,10,quantile,0.99,4,4.70
2024,12,12,quantile,0.01,1,4.17
2024,12,12,quantile,0.01,2,3.63
2024,12,12,quantile,0.01,3,2.90
2024,12,12,quantile,0.01,4,2.24
2024,12,12,quantile,0.025,1,4.28
2024,12,12,quantile,0.025,2,3.82
2024,12,12,quantile,0.025,3,3.20
2024,12,12,quantile,0.025,4,2.52
2024,12,12,quantile,0.05,1,4.38
2024,12,12,quantile,0.05,2,4.00
2024,12,12,quantile,0.05,3,3.44
2024,12,12,quantile,0.05,4,2.85
2024,12,12,quantile,0.1,1,4.50
2024,12,12,quantile,0.1,2,4.18
2024,12,12,quantile,0.1,3,3.73
2024,12,12,quantile,0.1,4,3.22
2024,12,12,quantile,0.15,1,4.56
2024,12,12,quantile,0.15,2,4.29
2024,12,12,quantile,0.15,3,3.89
2024,12,12,quantile,0.15,4,3.44
2024,12,12,quantile,0.2,1,4.62
2024,12,12,quantile,0.2,2,4.38
2024,12,12,quantile,0.2,3,4.03
2024,12,12,quantile,0.2,4,3.63
2024,12,12,quantile,0.25,1,4.67
2024,12,12,quantile,0.25,2,4.45
2024,12,12,quantile,0.25,3,4.11
2024,12,12,quantile,0.25,4,3.77
2024,12,12,quantile,0.3,1,4.71
2024,12,12,quantile,0.3,2,4.51
2024,12,12,quantile,0.3,3,4.20
2024,12,12,quantile,0.3,4,3.86
2024,12,12,quantile,0.35,1,4.76
2024,12,12,quantile,0.35,2,4.56
2024,12,12,quantile,0.35,3,4.28
2024,12,12,quantile,0.35,4,3.94
2024,12,12,quantile,0.4,1,4.80
2024,12,12,quantile,0.4,2,4.61
2024,12,12,quantile,0.4,3,4.34
2024,12,12,quantile,0.4,4,4.03
2024,12,12,quantile,0.45,1,4.84
2024,12,12,quantile,0.45,2,4.65
2024,12,12,quantile,0.45,3,4.40
2024,12,12,quantile,0.45,4,4.12
2024,12,12,quantile,0.5,1,4.89
2024,12,12,quantile,0.5,2,4.70
2024,12,12,quantile,0.5,3,4.46
2024,12,12,quantile,0.5,4,4.20
2024,12,12,quantile,0.55,1,4.93
2024,12,12,quantile,0.55,2,4.74
2024,12,12,quantile,0.55,3,4.51
2024,12,12,quantile,0.55,4,4.28
2024,12,12,quantile,0.6,1,4.97
2024,12,12,quantile,0.6,2,4.79
2024,12,12,quantile,0.6,3,4.57
2024,12,12,quantile,0.6,4,4.34
2024,12,12,quantile,0.65,1,5.02
2024,12,12,quantile,0.65,2,4.84
2024,12,12,quantile,0.65,3,4.62
2024,12,12,quantile,0.65,4,4.41
2024,12,12,quantile,0.7,1,5.07
2024,12,12,quantile,0.7,2,4.90
2024,12,12,quantile,0.7,3,4.69
2024,12,12,quantile,0.7,4,4.47
2024,12,12,quantile,0.75,1,5.13
2024,12,12,quantile,0.75,2,4.97
2024,12,12,quantile,0.75,3,4.76
2024,12,12,quantile,0.75,4,4.55
2024,12,12,quantile,0.8,1,5.19
2024,12,12,quantile,0.8,2,5.02
2024,12,12,quantile,0.8,3,4.83
2024,12,12,quantile,0.8,4,4.63
2024,12,12,quantile,0.85,1,5.25
2024,12,12,quantile,0.85,2,5.11
2024,12,12,quantile,0.85,3,4.92
2024,12,12,quantile,0.85,4,4.71
2024,12,12,quantile,0.9,1,5.32
2024,12,12,quantile,0.9,2,5.21
2024,12,12,quantile,0.9,3,5.02
2024,12,12,quantile,0.9,4,4.80
2024,12,12,quantile,0.95,1,5.43
2024,12,12,quantile,0.95,2,5.35
2024,12,12,quantile,0.95,3,5.16
2024,12,12,quantile,0.95,4,4.93
2024,12,12,quantile,0.975,1,5.52
2024,12,12,quantile,0.975,2,5.46
2024,12,12,quantile,0.975,3,5.27
2024,12,12,quantile,0.975,4,5.05
2024,12,12,quantile,0.99,1,5.62
2024,12,12,quantile,0.99,2,5.55
2024,12,12,quantile,0.99,3,5.42
2024,12,12,quantile,0.99,4,5.24
2024,12,13,quantile,0.01,1,1.66
2024,12,13,quantile,0.01,2,1.15
2024,12,13,quantile,0.01,3,0.75
2024,12,13,quantile,0.01,4,0.45
2024,12,13,quantile,0.025,1,1.77
2024,12,13,quantile,0.025,2,1.27
2024,12,13,quantile,0.025,3,0.88
2024,12,13,quantile,0.025,4,0.54
2024,12,13,quantile,0.05,1,1.83
2024,12,13,quantile,0.05,2,1.37
2024,12,13,quantile,0.05,3,0.98
2024,12,13,quantile,0.05,4,0.67
2024,12,13,quantile,0.1,1,1.92
2024,12,13,quantile,0.1,2,1.53
2024,12,13,quantile,0.1,3,1.16
2024,12,13,quantile,0.1,4,0.82
2024,12,13,quantile,0.15,1,1.98
2024,12,13,quantile,0.15,2,1.63
2024,12,13,quantile,0.15,3,1.31
2024,12,13,quantile,0.15,4,0.98
2024,12,13,quantile,0.2,1,2.03
2024,12,13,quantile,0.2,2,1.71
2024,12,13,quantile,0.2,3,1.42
2024,12,13,quantile,0.2,4,1.16
2024,12,13,quantile,0.25,1,2.08
2024,12,13,quantile,0.25,2,1.78
2024,12,13,quantile,0.25,3,1.50
2024,12,13,quantile,0.25,4,1.27
2024,12,13,quantile,0.3,1,2.11
2024,12,13,quantile,0.3,2,1.85
2024,12,13,quantile,0.3,3,1.58
2024,12,13,quantile,0.3,4,1.37
2024,12,13,quantile,0.35,1,2.12
2024,12,13,quantile,0.35,2,1.92
2024,12,13,quantile,0.35,3,1.68
2024,12,13,quantile,0.35,4,1.47
2024,12,13,quantile,0.4,1,2.14
2024,12,13,quantile,0.4,2,2.02
2024,12,13,quantile,0.4,3,1.80
2024,12,13,quantile,0.4,4,1.59
2024,12,13,quantile,0.45,1,2.15
2024,12,13,quantile,0.45,2,2.05
2024,12,13,quantile,0.45,3,2.01
2024,12,13,quantile,0.45,4,1.99
2024,12,13,quantile,0.5,1,2.15
2024,12,13,quantile,0.5,2,2.06
2024,12,13,quantile,0.5,3,2.02
2024,12,13,quantile,0.5,4,2.01
2024,12,13,quantile,0.55,1,2.16
2024,12,13,quantile,0.55,2,2.07
2024,12,13,quantile,0.55,3,2.03
2024,12,13,quantile,0.55,4,2.01
2024,12,13,quantile,0.6,1,2.17
2024,12,13,quantile,0.6,2,2.08
2024,12,13,quantile,0.6,3,2.03
2024,12,13,quantile,0.6,4,2.01
2024,12,13,quantile,0.65,1,2.18
2024,12,13,quantile,0.65,2,2.09
2024,12,13,quantile,0.65,3,2.04
2024,12,13,quantile,0.65,4,2.02
2024,12,13,quantile,0.7,1,2.19
2024,12,13,quantile,0.7,2,2.09
2024,12,13,quantile,0.7,3,2.04
2024,12,13,quantile,0.7,4,2.02
2024,12,13,quantile,0.75,1,2.20
2024,12,13,quantile,0.75,2,2.10
2024,12,13,quantile,0.75,3,2.05
2024,12,13,quantile,0.75,4,2.02
2024,12,13,quantile,0.8,1,2.21
2024,12,13,quantile,0.8,2,2.11
2024,12,13,quantile,0.8,3,2.05
2024,12,13,quantile,0.8,4,2.03
2024,12,13,quantile,0.85,1,2.22
2024,12,13,quantile,0.85,2,2.12
2024,12,13,quantile,0.85,3,2.06
2024,12,13,quantile,0.85,4,2.03
2024,12,13,quantile,0.9,1,2.24
2024,12,13,quantile,0.9,2,2.13
2024,12,13,quantile,0.9,3,2.07
2024,12,13,quantile,0.9,4,2.04
2024,12,13,quantile,0.95,1,2.28
2024,12,13,quantile,0.95,2,2.15
2024,12,13,quantile,0.95,3,2.08
2024,12,13,quantile,0.95,4,2.05
2024,12,13,quantile,0.975,1,2.32
2024,12,13,quantile,0.975,2,2.17
2024,12,13,quantile,0.975,3,2.09
2024,12,13,quantile,0.975,4,2.06
2024,12,13,quantile,0.99,1,2.38
2024,12,13,quantile,0.99,2,2.23
2024,12,13,quantile,0.99,3,2.12
2024,12,13,quantile,0.99,4,2.07
2024,12,14,quantile,0.01,1,5.71
2024,12,14,quantile,0.01,2,5.54
2024,12,14,quantile,0.01,3,5.32
2024,12,14,quantile,0.01,4,5.03
2024,12,14,quantile,0.025,1,5.75
2024,12,14,quantile,0.025,2,5.60
2024,12,14,quantile,0.025,3,5.42
2024,12,14,quantile,0.025,4,5.23
2024,12,14,quantile,0.05,1,5.80
2024,12,14,quantile,0.05,2,5.67
2024,12,14,quantile,0.05,3,5.51
2024,12,14,quantile,0.05,4,5.35
2024,12,14,quantile,0.1,1,5.84
2024,12,14,quantile,0.1,2,5.73
2024,12,14,quantile,0.1,3,5.60
2024,12,14,quantile,0.1,4,5.45
2024,12,14,quantile,0.15,1,5.87
2024,12,14,quantile,0.15,2,5.77
2024,12,14,quantile,0.15,3,5.64
2024,12,14,quantile,0.15,4,5.50
2024,12,14,quantile,0.2,1,5.90
2024,12,14,quantile,0.2,2,5.80
2024,12,14,quantile,0.2,3,5.67
2024,12,14,quantile,0.2,4,5.53
2024,12,14,quantile,0.25,1,5.92
2024,12,14,quantile,0.25,2,5.83
2024,12,14,quantile,0.25,3,5.70
2024,12,14,quantile,0.25,4,5.56
2024,12,14,quantile,0.3,1,5.94
2024,12,14,quantile,0.3,2,5.85
2024,12,14,quantile,0.3,3,5.73
2024,12,14,quantile,0.3,4,5.58
2024,12,14,quantile,0.35,1,5.96
2024,12,14,quantile,0.35,2,5.87
2024,12,14,quantile,0.35,3,5.75
2024,12,14,quantile,0.35,4,5.62
2024,12,14,quantile,0.4,1,5.98
2024,12,14,quantile,0.4,2,5.90
2024,12,14,quantile,0.4,3,5.78
2024,12,14,quantile,0.4,4,5.65
2024,12,14,quantile,0.45,1,5.99
2024,12,14,quantile,0.45,2,5.91
2024,12,14,quantile,0.45,3,5.80
2024,12,14,quantile,0.45,4,5.69
2024,12,14,quantile,0.5,1,6.00
2024,12,14,quantile,0.5,2,5.93
2024,12,14,quantile,0.5,3,5.84
2024,12,14,quantile,0.5,4,5.73
2024,12,14,quantile,0.55,1,6.02
2024,12,14,quantile,0.55,2,5.95
2024,12,14,quantile,0.55,3,5.87
2024,12,14,quantile,0.55,4,5.76
2024,12,14,quantile,0.6,1,6.03
2024,12,14,quantile,0.6,2,5.97
2024,12,14,quantile,0.6,3,5.89
2024,12,14,quantile,0.6,4,5.80
2024,12,14,quantile,0.65,1,6.04
2024,12,14,quantile,0.65,2,5.99
2024,12,14,quantile,0.65,3,5.91
2024,12,14,quantile,0.65,4,5.82
2024,12,14,quantile,0.7,1,6.06
2024,12,14,quantile,0.7,2,6.00
2024,12,14,quantile,0.7,3,5.93
2024,12,14,quantile,0.7,4,5.85
2024,12,14,quantile,0.75,1,6.07
2024,12,14,quantile,0.75,2,6.02
2024,12,14,quantile,0.75,3,5.96
2024,12,14,quantile,0.75,4,5.87
2024,12,14,quantile,0.8,1,6.08
2024,12,14,quantile,0.8,2,6.04
2024,12,14,quantile,0.8,3,5.98
2024,12,14,quantile,0.8,4,5.89
2024,12,14,quantile,0.85,1,6.10
2024,12,14,quantile,0.85,2,6.06
2024,12,14,quantile,0.85,3,6.00
2024,12,14,quantile,0.85,4,5.92
2024,12,14,quantile,0.9,1,6.12
2024,12,14,quantile,0.9,2,6.09
2024,12,14,quantile,0.9,3,6.03
2024,12,14,quantile,0.9,4,5.95
2024,12,14,quantile,0.95,1,6.14
2024,12,14,quantile,0.95,2,6.12
2024,12,14,quantile,0.95,3,6.07
2024,12,14,quantile,0.95,4,5.99
2024,12,14,quantile,0.975,1,6.16
2024,12,14,quantile,0.975,2,6.14
2024,12,14,quantile,0.975,3,6.10
2024,12,14,quantile,0.975,4,6.02
2024,12,14,quantile,0.99,1,6.19
2024,12,14,quantile,0.99,2,6.18
2024,12,14,quantile,0.99,3,6.14
2024,12,14,quantile,0.99,4,6.07
2024,12,15,quantile,0.01,1,4.00
2024,12,15,quantile,0.01,2,4.00
2024,12,15,quantile,0.01,3,4.00
2024,12,15,quantile,0.01,4,4.00
2024,12,15,quantile,0.025,1,4.01
2024,12,15,quantile,0.025,2,4.00
2024,12,15,quantile,0.025,3,4.00
2024,12,15,quantile,0.025,4,4.00
2024,12,15,quantile,0.05,1,4.01
2024,12,15,quantile,0.05,2,4.00
2024,12,15,quantile,0.05,3,4.00
2024,12,15,quantile,0.05,4,4.00
2024,12,15,quantile,0.1,1,4.01
2024,12,15,quantile,0.1,2,4.00
2024,12,15,quantile,0.1,3,4.00
2024,12,15,quantile,0.1,4,4.00
2024,12,15,quantile,0.15,1,4.01
2024,12,15,quantile,0.15,2,4.00
2024,12,15,quantile,0.15,3,4.00
2024,12,15,quantile,0.15,4,4.00
2024,12,15,quantile,0.2,1,4.01
2024,12,15,quantile,0.2,2,4.00
2024,12,15,quantile,0.2,3,4.00
2024,12,15,quantile,0.2,4,4.00
2024,12,15,quantile,0.25,1,4.01
2024,12,15,quantile,0.25,2,4.00
2024,12,15,quantile,0.25,3,4.00
2024,12,15,quantile,0.25,4,4.00
2024,12,15,quantile,0.3,1,4.01
2024,12,15,quantile,0.3,2,4.00
2024,12,15,quantile,0.3,3,4.00
2024,12,15,quantile,0.3,4,4.00
2024,12,15,quantile,0.35,1,4.01
2024,12,15,quantile,0.35,2,4.00
2024,12,15,quantile,0.35,3,4.00
2024,12,15,quantile,0.35,4,4.00
2024,12,15,quantile,0.4,1,4.01
2024,12,15,quantile,0.4,2,4.00
2024,12,15,quantile,0.4,3,4.00
2024,12,15,quantile,0.4,4,4.00
2024,12,15,quantile,0.45,1,4.01
2024,12,15,quantile,0.45,2,4.00
2024,12,15,quantile,0.45,3,4.00
2024,12,15,quantile,0.45,4,4.00
2024,12,15,quantile,0.5,1,4.01
2024,12,15,quantile,0.5,2,4.00
2024,12,15,quantile,0.5,3,4.00
2024,12,15,quantile,0.5,4,4.00
2024,12,15,quantile,0.55,1,4.02
2024,12,15,quantile,0.55,2,4.00
2024,12,15,quantile,0.55,3,4.00
2024,12,15,quantile,0.55,4,4.00
2024,12,15,quantile,0.6,1,4.02
2024,12,15,quantile,0.6,2,4.01
2024,12,15,quantile,0.6,3,4.00
2024,12,15,quantile,0.6,4,4.00
2024,12,15,quantile,0.65,1,4.02
2024,12,15,quantile,0.65,2,4.01
2024,12,15,quantile,0.65,3,4.00
2024,12,15,quantile,0.65,4,4.00
2024,12,15,quantile,0.7,1,4.02
2024,12,15,quantile,0.7,2,4.01
2024,12,15,quantile,0.7,3,4.00
2024,12,15,quantile,0.7,4,4.00
2024,12,15,quantile,0.75,1,4.02
2024,12,15,quantile,0.75,2,4.01
2024,12,15,quantile,0.75,3,4.00
2024,12,15,quantile,0.75,4,4.00
2024,12,15,quantile,0.8,1,4.02
2024,12,15,quantile,0.8,2,4.01
2024,12,15,quantile,0.8,3,4.00
2024,12,15,quantile,0.8,4,4.00
2024,12,15,quantile,0.85,1,4.02
2024,12,15,quantile,0.85,2,4.01
2024,12,15,quantile,0.85,3,4.00
2024,12,15,quantile,0.85,4,4.00
2024,12,15,quantile,0.9,1,4.02
2024,12,15,quantile,0.9,2,4.01
2024,12,15,quantile,0.9,3,4.00
2024,12,15,quantile,0.9,4,4.00
2024,12,15,quantile,0.95,1,4.02
2024,12,15,quantile,0.95,2,4.01
2024,12,15,quantile,0.95,3,4.00
2024,12,15,quantile,0.95,4,4.00
2024,12,15,quantile,0.975,1,4.03
2024,12,15,quantile,0.975,2,4.01
2024,12,15,quantile,0.975,3,4.01
2024,12,15,quantile,0.975,4,4.00
2024,12,15,quantile,0.99,1,4.03
2024,12,15,quantile,0.99,2,4.01
2024,12,15,quantile,0.99,3,4.01
2024,12,15,quantile,0.99,4,4.00
2024,12,16,quantile,0.01,1,7.14
2024,12,16,quantile,0.01,2,5.58
2024,12,16,quantile,0.01,3,4.24
2024,12,16,quantile,0.01,4,3.00
2024,12,16,quantile,0.025,1,7.28
2024,12,16,quantile,0.025,2,5.85
2024,12,16,quantile,0.025,3,4.49
2024,12,16,quantile,0.025,4,3.42
2024,12,16,quantile,0.05,1,7.42
2024,12,16,quantile,0.05,2,6.01
2024,12,16,quantile,0.05,3,4.75
2024,12,16,quantile,0.05,4,3.76
2024,12,16,quantile,0.1,1,7.57
2024,12,16,quantile,0.1,2,6.26
2024,12,16,quantile,0.1,3,5.10
2024,12,16,quantile,0.1,4,4.13
2024,12,16,quantile,0.15,1,7.67
2024,12,16,quantile,0.15,2,6.43
2024,12,16,quantile,0.15,3,5.31
2024,12,16,quantile,0.15,4,4.40
2024,12,16,quantile,0.2,1,7.74
2024,12,16,quantile,0.2,2,6.56
2024,12,16,quantile,0.2,3,5.49
2024,12,16,quantile,0.2,4,4.62
2024,12,16,quantile,0.25,1,7.80
2024,12,16,quantile,0.25,2,6.67
2024,12,16,quantile,0.25,3,5.63
2024,12,16,quantile,0.25,4,4.78
2024,12,16,quantile,0.3,1,7.85
2024,12,16,quantile,0.3,2,6.76
2024,12,16,quantile,0.3,3,5.76
2024,12,16,quantile,0.3,4,4.96
2024,12,16,quantile,0.35,1,7.90
2024,12,16,quantile,0.35,2,6.84
2024,12,16,quantile,0.35,3,5.89
2024,12,16,quantile,0.35,4,5.11
