anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2024,45,IT,quantile,0.3,2,7.0495208747276,ILI
2024,45,IT,quantile,0.3,3,7.62802628551819,ILI
2024,45,IT,quantile,0.3,4,8.10846941704913,ILI
2024,45,IT,quantile,0.35,-1,5.71109636201216,ILI
2024,45,IT,quantile,0.35,0,6.06928284614723,ILI
2024,45,IT,quantile,0.35,1,6.58797694487235,ILI
2024,45,IT,quantile,0.35,2,7.1971414372692,ILI
2024,45,IT,quantile,0.35,3,7.82602550924407,ILI
2024,45,IT,quantile,0.35,4,8.3683664925053,ILI
2024,45,IT,quantile,0.4,-1,5.72533602060206,ILI
2024,45,IT,quantile,0.4,0,6.1302196353349,ILI
2024,45,IT,quantile,0.4,1,6.69059198249083,ILI
2024,45,IT,quantile,0.4,2,7.34981986687809,ILI
2024,45,IT,quantile,0.4,3,7.99920321643734,ILI
2024,45,IT,quantile,0.4,4,8.6116254905042,ILI
2024,45,IT,quantile,0.45,-1,5.7391604052538,ILI
2024,45,IT,quantile,0.45,0,6.18097289056137,ILI
2024,45,IT,quantile,0.45,1,6.77435527831227,ILI
2024,45,IT,quantile,0.45,2,7.46767291553374,ILI
2024,45,IT,quantile,0.45,3,8.19780755361598,ILI
2024,45,IT,quantile,0.45,4,8.86653588871106,ILI
2024,45,IT,quantile,0.5,-1,5.75388313760851,ILI
2024,45,IT,quantile,0.5,0,6.22636317950067,ILI
2024,45,IT,quantile,0.5,1,6.84910458718203,ILI
2024,45,IT,quantile,0.5,2,7.59195338775478,ILI
2024,45,IT,quantile,0.5,3,8.36944789974019,ILI
2024,45,IT,quantile,0.5,4,9.104770919556,ILI
2024,45,IT,quantile,0.55,-1,5.76649729535474,ILI
2024,45,IT,quantile,0.55,0,6.26057836201416,ILI
2024,45,IT,quantile,0.55,1,6.91373646692154,ILI
2024,45,IT,quantile,0.55,2,7.70135010303285,ILI
2024,45,IT,quantile,0.55,3,8.54669359653181,ILI
2024,45,IT,quantile,0.55,4,9.3108061177343,ILI
2024,45,IT,quantile,0.6,-1,5.77798258598743,ILI
2024,45,IT,quantile,0.6,0,6.28764066281721,ILI
2024,45,IT,quantile,0.6,1,6.97156463405781,ILI
2024,45,IT,quantile,0.6,2,7.81263843347416,ILI
2024,45,IT,quantile,0.6,3,8.71333201044572,ILI
2024,45,IT,quantile,0.6,4,9.53962544765471,ILI
2024,45,IT,quantile,0.65,-1,5.78942719672413,ILI
2024,45,IT,quantile,0.65,0,6.3053838774487,ILI
2024,45,IT,quantile,0.65,1,7.02514853204646,ILI
2024,45,IT,quantile,0.65,2,7.92091984160401,ILI
2024,45,IT,quantile,0.65,3,8.87064116821406,ILI
2024,45,IT,quantile,0.65,4,9.76730235049626,ILI
2024,45,IT,quantile,0.7,-1,5.79957005078936,ILI
2024,45,IT,quantile,0.7,0,6.31347578675809,ILI
2024,45,IT,quantile,0.7,1,7.07853920052919,ILI
2024,45,IT,quantile,0.7,2,8.03558460341195,ILI
2024,45,IT,quantile,0.7,3,9.06103664138236,ILI
2024,45,IT,quantile,0.7,4,9.9921689505236,ILI
2024,45,IT,quantile,0.75,-1,5.80944509553936,ILI
2024,45,IT,quantile,0.75,0,6.3172318971539,ILI
2024,45,IT,quantile,0.75,1,7.1332960355187,ILI
2024,45,IT,quantile,0.75,2,8.16197195524581,ILI
2024,45,IT,quantile,0.75,3,9.25699848031774,ILI
2024,45,IT,quantile,0.75,4,10.2775214708915,ILI
2024,45,IT,quantile,0.8,-1,5.82065240688283,ILI
2024,45,IT,quantile,0.8,0,6.3187912931666,ILI
2024,45,IT,quantile,0.8,1,7.19027331483065,ILI
2024,45,IT,quantile,0.8,2,8.29836995148295,ILI
2024,45,IT,quantile,0.8,3,9.48981969500553,ILI
2024,45,IT,quantile,0.8,4,10.5784374414644,ILI
2024,45,IT,quantile,0.85,-1,5.83125460477354,ILI
2024,45,IT,quantile,0.85,0,6.31953709125963,ILI
2024,45,IT,quantile,0.85,1,7.25618491629798,ILI
2024,45,IT,quantile,0.85,2,8.45284168650645,ILI
2024,45,IT,quantile,0.85,3,9.7231307634408,ILI
2024,45,IT,quantile,0.85,4,10.9050054764462,ILI
2024,45,IT,quantile,0.9,-1,5.84444336605054,ILI
2024,45,IT,quantile,0.9,0,6.31992694026281,ILI
2024,45,IT,quantile,0.9,1,7.33741249860311,ILI
2024,45,IT,quantile,0.9,2,8.65550214831378,ILI
2024,45,IT,quantile,0.9,3,10.046500341601,ILI
2024,45,IT,quantile,0.9,4,11.3404803729587,ILI
2024,45,IT,quantile,0.95,-1,5.86332731276523,ILI
2024,45,IT,quantile,0.95,0,6.32024898943935,ILI
2024,45,IT,quantile,0.95,1,7.46208620981867,ILI
2024,45,IT,quantile,0.95,2,8.97037301820471,ILI
2024,45,IT,quantile,0.95,3,10.6158595557779,ILI
2024,45,IT,quantile,0.95,4,12.1139746951724,ILI
2024,45,IT,quantile,0.975,-1,5.87949587642302,ILI
2024,45,IT,quantile,0.975,0,6.321113437229,ILI
2024,45,IT,quantile,0.975,1,7.5909313053682,ILI
2024,45,IT,quantile,0.975,2,9.27938259308268,ILI
2024,45,IT,quantile,0.975,3,11.0941932652025,ILI
2024,45,IT,quantile,0.975,4,12.7008838944749,ILI
2024,45,IT,quantile,0.99,-1,5.90050941569245,ILI
2024,45,IT,quantile,0.99,0,6.32490073554506,ILI
2024,45,IT,quantile,0.99,1,7.76961910447243,ILI
2024,45,IT,quantile,0.99,2,9.61558261043605,ILI
2024,45,IT,quantile,0.99,3,11.5923716448853,ILI
2024,45,IT,quantile,0.99,4,13.411329123902,ILI
