anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,47,03,quantile,0.9,0,15.2327,ARI
2025,47,03,quantile,0.9,1,15.4096,ARI
2025,47,03,quantile,0.9,2,15.5644,ARI
2025,47,03,quantile,0.9,3,15.6463,ARI
2025,47,03,quantile,0.9,4,15.9134,ARI
2025,47,03,quantile,0.95,-1,16.8544,ARI
2025,47,03,quantile,0.95,0,17.3106,ARI
2025,47,03,quantile,0.95,1,17.7239,ARI
2025,47,03,quantile,0.95,2,17.8714,ARI
2025,47,03,quantile,0.95,3,18.1452,ARI
2025,47,03,quantile,0.95,4,18.1342,ARI
2025,47,03,quantile,0.975,-1,19.0416,ARI
2025,47,03,quantile,0.975,0,18.803,ARI
2025,47,03,quantile,0.975,1,19.7643,ARI
2025,47,03,quantile,0.975,2,20.4832,ARI
2025,47,03,quantile,0.975,3,20.3874,ARI
2025,47,03,quantile,0.975,4,19.8474,ARI
2025,47,03,quantile,0.99,-1,20.592,ARI
2025,47,03,quantile,0.99,0,20.5787,ARI
2025,47,03,quantile,0.99,1,20.8692,ARI
2025,47,03,quantile,0.99,2,22.0875,ARI
2025,47,03,quantile,0.99,3,22.8066,ARI
2025,47,03,quantile,0.99,4,23.0143,ARI
2025,47,04,quantile,0.01,-1,0.5769,ARI
2025,47,04,quantile,0.01,0,0.7565,ARI
2025,47,04,quantile,0.01,1,0.8391,ARI
2025,47,04,quantile,0.01,2,0.908,ARI
2025,47,04,quantile,0.01,3,1.1228,ARI
2025,47,04,quantile,0.01,4,0.8704,ARI
2025,47,04,quantile,0.025,-1,1.4516,ARI
2025,47,04,quantile,0.025,0,1.5861,ARI
2025,47,04,quantile,0.025,1,1.7862,ARI
2025,47,04,quantile,0.025,2,1.6921,ARI
2025,47,04,quantile,0.025,3,1.4471,ARI
2025,47,04,quantile,0.025,4,1.3375,ARI
2025,47,04,quantile,0.05,-1,1.7447,ARI
2025,47,04,quantile,0.05,0,2.1129,ARI
2025,47,04,quantile,0.05,1,2.4396,ARI
2025,47,04,quantile,0.05,2,2.4314,ARI
2025,47,04,quantile,0.05,3,2.1319,ARI
2025,47,04,quantile,0.05,4,1.708,ARI
2025,47,04,quantile,0.1,-1,2.5201,ARI
2025,47,04,quantile,0.1,0,3.0652,ARI
2025,47,04,quantile,0.1,1,3.2015,ARI
2025,47,04,quantile,0.1,2,3.0752,ARI
2025,47,04,quantile,0.1,3,2.8958,ARI
2025,47,04,quantile,0.1,4,2.7546,ARI
2025,47,04,quantile,0.15,-1,3.2323,ARI
2025,47,04,quantile,0.15,0,3.742,ARI
2025,47,04,quantile,0.15,1,3.9585,ARI
2025,47,04,quantile,0.15,2,3.7918,ARI
2025,47,04,quantile,0.15,3,3.8836,ARI
2025,47,04,quantile,0.15,4,3.7564,ARI
2025,47,04,quantile,0.2,-1,4.1368,ARI
2025,47,04,quantile,0.2,0,4.5959,ARI
2025,47,04,quantile,0.2,1,4.9102,ARI
2025,47,04,quantile,0.2,2,4.9862,ARI
2025,47,04,quantile,0.2,3,4.7606,ARI
2025,47,04,quantile,0.2,4,4.9222,ARI
2025,47,04,quantile,0.25,-1,4.8151,ARI
2025,47,04,quantile,0.25,0,5.4159,ARI
2025,47,04,quantile,0.25,1,5.5165,ARI
2025,47,04,quantile,0.25,2,5.9969,ARI
2025,47,04,quantile,0.25,3,6.3908,ARI
2025,47,04,quantile,0.25,4,6.4184,ARI
2025,47,04,quantile,0.3,-1,5.3856,ARI
2025,47,04,quantile,0.3,0,5.8914,ARI
2025,47,04,quantile,0.3,1,6.3315,ARI
2025,47,04,quantile,0.3,2,6.7843,ARI
2025,47,04,quantile,0.3,3,7.0971,ARI
2025,47,04,quantile,0.3,4,7.5659,ARI
2025,47,04,quantile,0.35,-1,5.8952,ARI
2025,47,04,quantile,0.35,0,6.4039,ARI
2025,47,04,quantile,0.35,1,6.8947,ARI
2025,47,04,quantile,0.35,2,7.5418,ARI
2025,47,04,quantile,0.35,3,7.9237,ARI
2025,47,04,quantile,0.35,4,8.4938,ARI
2025,47,04,quantile,0.4,-1,6.2304,ARI
2025,47,04,quantile,0.4,0,7.0087,ARI
2025,47,04,quantile,0.4,1,7.597,ARI
2025,47,04,quantile,0.4,2,8.186,ARI
2025,47,04,quantile,0.4,3,9.0068,ARI
2025,47,04,quantile,0.4,4,9.0931,ARI
2025,47,04,quantile,0.45,-1,6.749,ARI
2025,47,04,quantile,0.45,0,7.4322,ARI
2025,47,04,quantile,0.45,1,8.0988,ARI
2025,47,04,quantile,0.45,2,8.7892,ARI
2025,47,04,quantile,0.45,3,9.6405,ARI
2025,47,04,quantile,0.45,4,9.9357,ARI
2025,47,04,quantile,0.5,-1,7.2279,ARI
2025,47,04,quantile,0.5,0,7.8907,ARI
2025,47,04,quantile,0.5,1,8.7558,ARI
2025,47,04,quantile,0.5,2,9.5678,ARI
2025,47,04,quantile,0.5,3,10.252,ARI
2025,47,04,quantile,0.5,4,10.6121,ARI
2025,47,04,quantile,0.55,-1,7.9827,ARI
2025,47,04,quantile,0.55,0,8.4283,ARI
2025,47,04,quantile,0.55,1,9.2884,ARI
2025,47,04,quantile,0.55,2,10.1707,ARI
2025,47,04,quantile,0.55,3,10.7051,ARI
2025,47,04,quantile,0.55,4,11.374,ARI
2025,47,04,quantile,0.6,-1,8.6373,ARI
2025,47,04,quantile,0.6,0,9.1129,ARI
2025,47,04,quantile,0.6,1,9.8013,ARI
2025,47,04,quantile,0.6,2,10.7522,ARI
2025,47,04,quantile,0.6,3,11.2723,ARI
2025,47,04,quantile,0.6,4,11.8232,ARI
2025,47,04,quantile,0.65,-1,9.4194,ARI
2025,47,04,quantile,0.65,0,10.0138,ARI
2025,47,04,quantile,0.65,1,10.3267,ARI
2025,47,04,quantile,0.65,2,11.1625,ARI
2025,47,04,quantile,0.65,3,11.7143,ARI
2025,47,04,quantile,0.65,4,12.2517,ARI
2025,47,04,quantile,0.7,-1,10.0908,ARI
2025,47,04,quantile,0.7,0,10.5991,ARI
2025,47,04,quantile,0.7,1,11.1131,ARI
2025,47,04,quantile,0.7,2,11.7187,ARI
2025,47,04,quantile,0.7,3,12.4804,ARI
2025,47,04,quantile,0.7,4,12.7737,ARI
2025,47,04,quantile,0.75,-1,10.6068,ARI
2025,47,04,quantile,0.75,0,11.1026,ARI
2025,47,04,quantile,0.75,1,11.9291,ARI
2025,47,04,quantile,0.75,2,12.5558,ARI
2025,47,04,quantile,0.75,3,12.8,ARI
2025,47,04,quantile,0.75,4,13.3211,ARI
2025,47,04,quantile,0.8,-1,11.4211,ARI
2025,47,04,quantile,0.8,0,11.8128,ARI
2025,47,04,quantile,0.8,1,12.5208,ARI
2025,47,04,quantile,0.8,2,13.1027,ARI
2025,47,04,quantile,0.8,3,13.5395,ARI
2025,47,04,quantile,0.8,4,13.8716,ARI
2025,47,04,quantile,0.85,-1,12.2106,ARI
2025,47,04,quantile,0.85,0,12.7792,ARI
2025,47,04,quantile,0.85,1,13.4339,ARI
2025,47,04,quantile,0.85,2,13.6073,ARI
2025,47,04,quantile,0.85,3,14.0726,ARI
2025,47,04,quantile,0.85,4,14.4778,ARI
2025,47,04,quantile,0.9,-1,13.5307,ARI
2025,47,04,quantile,0.9,0,13.7997,ARI
2025,47,04,quantile,0.9,1,14.389,ARI
2025,47,04,quantile,0.9,2,14.6149,ARI
2025,47,04,quantile,0.9,3,15.2387,ARI
2025,47,04,quantile,0.9,4,15.1369,ARI
2025,47,04,quantile,0.95,-1,16.4869,ARI
2025,47,04,quantile,0.95,0,16.1303,ARI
2025,47,04,quantile,0.95,1,15.9468,ARI
2025,47,04,quantile,0.95,2,16.2685,ARI
2025,47,04,quantile,0.95,3,16.5251,ARI
2025,47,04,quantile,0.95,4,16.6451,ARI
2025,47,04,quantile,0.975,-1,19.5083,ARI
2025,47,04,quantile,0.975,0,17.1018,ARI
2025,47,04,quantile,0.975,1,16.8649,ARI
2025,47,04,quantile,0.975,2,17.5212,ARI
2025,47,04,quantile,0.975,3,17.1398,ARI
2025,47,04,quantile,0.975,4,17.8078,ARI
2025,47,04,quantile,0.99,-1,22.5651,ARI
2025,47,04,quantile,0.99,0,21.2436,ARI
2025,47,04,quantile,0.99,1,19.7988,ARI
2025,47,04,quantile,0.99,2,18.3249,ARI
2025,47,04,quantile,0.99,3,18.2847,ARI
2025,47,04,quantile,0.99,4,18.8858,ARI
2025,47,05,quantile,0.01,-1,0.9345,ARI
2025,47,05,quantile,0.01,0,1.1498,ARI
2025,47,05,quantile,0.01,1,1.3283,ARI
2025,47,05,quantile,0.01,2,1.2231,ARI
2025,47,05,quantile,0.01,3,1.1984,ARI
2025,47,05,quantile,0.01,4,0.9431,ARI
2025,47,05,quantile,0.025,-1,1.5712,ARI
2025,47,05,quantile,0.025,0,1.9849,ARI
2025,47,05,quantile,0.025,1,1.9746,ARI
2025,47,05,quantile,0.025,2,1.7759,ARI
2025,47,05,quantile,0.025,3,1.6147,ARI
2025,47,05,quantile,0.025,4,1.4054,ARI
2025,47,05,quantile,0.05,-1,2.2122,ARI
2025,47,05,quantile,0.05,0,2.5719,ARI
2025,47,05,quantile,0.05,1,2.8028,ARI
2025,47,05,quantile,0.05,2,2.7699,ARI
2025,47,05,quantile,0.05,3,2.6466,ARI
2025,47,05,quantile,0.05,4,2.1316,ARI
2025,47,05,quantile,0.1,-1,2.938,ARI
2025,47,05,quantile,0.1,0,3.3193,ARI
2025,47,05,quantile,0.1,1,3.6985,ARI
2025,47,05,quantile,0.1,2,3.9003,ARI
2025,47,05,quantile,0.1,3,4.1236,ARI
2025,47,05,quantile,0.1,4,3.7398,ARI
2025,47,05,quantile,0.15,-1,3.628,ARI
2025,47,05,quantile,0.15,0,4.1909,ARI
2025,47,05,quantile,0.15,1,4.6845,ARI
2025,47,05,quantile,0.15,2,4.9934,ARI
2025,47,05,quantile,0.15,3,4.973,ARI
2025,47,05,quantile,0.15,4,5.1301,ARI
2025,47,05,quantile,0.2,-1,4.0926,ARI
2025,47,05,quantile,0.2,0,4.7522,ARI
2025,47,05,quantile,0.2,1,5.371,ARI
2025,47,05,quantile,0.2,2,5.7853,ARI
2025,47,05,quantile,0.2,3,6.0445,ARI
2025,47,05,quantile,0.2,4,6.5046,ARI
2025,47,05,quantile,0.25,-1,4.7246,ARI
2025,47,05,quantile,0.25,0,5.3527,ARI
2025,47,05,quantile,0.25,1,6.0043,ARI
2025,47,05,quantile,0.25,2,6.5048,ARI
2025,47,05,quantile,0.25,3,6.8763,ARI
2025,47,05,quantile,0.25,4,7.2698,ARI
2025,47,05,quantile,0.3,-1,5.4626,ARI
2025,47,05,quantile,0.3,0,6.1968,ARI
2025,47,05,quantile,0.3,1,6.7271,ARI
2025,47,05,quantile,0.3,2,7.295,ARI
2025,47,05,quantile,0.3,3,7.9023,ARI
2025,47,05,quantile,0.3,4,8.2806,ARI
2025,47,05,quantile,0.35,-1,5.9795,ARI
2025,47,05,quantile,0.35,0,6.7066,ARI
2025,47,05,quantile,0.35,1,7.3301,ARI
2025,47,05,quantile,0.35,2,7.7351,ARI
2025,47,05,quantile,0.35,3,8.5595,ARI
2025,47,05,quantile,0.35,4,9.074,ARI
2025,47,05,quantile,0.4,-1,6.6178,ARI
2025,47,05,quantile,0.4,0,7.398,ARI
2025,47,05,quantile,0.4,1,7.8173,ARI
2025,47,05,quantile,0.4,2,8.6953,ARI
2025,47,05,quantile,0.4,3,9.1973,ARI
2025,47,05,quantile,0.4,4,9.7006,ARI
2025,47,05,quantile,0.45,-1,7.2326,ARI
2025,47,05,quantile,0.45,0,8.1187,ARI
2025,47,05,quantile,0.45,1,8.3857,ARI
2025,47,05,quantile,0.45,2,9.1806,ARI
2025,47,05,quantile,0.45,3,9.9957,ARI
2025,47,05,quantile,0.45,4,10.4246,ARI
2025,47,05,quantile,0.5,-1,7.7925,ARI
2025,47,05,quantile,0.5,0,8.5617,ARI
2025,47,05,quantile,0.5,1,9.3301,ARI
2025,47,05,quantile,0.5,2,9.8351,ARI
2025,47,05,quantile,0.5,3,10.5596,ARI
2025,47,05,quantile,0.5,4,10.9445,ARI
2025,47,05,quantile,0.55,-1,8.6386,ARI
2025,47,05,quantile,0.55,0,9.4032,ARI
2025,47,05,quantile,0.55,1,10.2104,ARI
2025,47,05,quantile,0.55,2,10.7199,ARI
2025,47,05,quantile,0.55,3,11.184,ARI
2025,47,05,quantile,0.55,4,11.5911,ARI
2025,47,05,quantile,0.6,-1,9.2468,ARI
2025,47,05,quantile,0.6,0,9.9903,ARI
2025,47,05,quantile,0.6,1,10.6125,ARI
2025,47,05,quantile,0.6,2,11.24,ARI
2025,47,05,quantile,0.6,3,11.6596,ARI
2025,47,05,quantile,0.6,4,11.9851,ARI
2025,47,05,quantile,0.65,-1,9.8738,ARI
2025,47,05,quantile,0.65,0,10.6166,ARI
2025,47,05,quantile,0.65,1,11.3527,ARI
2025,47,05,quantile,0.65,2,12.1549,ARI
2025,47,05,quantile,0.65,3,12.444,ARI
2025,47,05,quantile,0.65,4,12.5559,ARI
2025,47,05,quantile,0.7,-1,10.9588,ARI
2025,47,05,quantile,0.7,0,11.2564,ARI
2025,47,05,quantile,0.7,1,12.0532,ARI
2025,47,05,quantile,0.7,2,12.6951,ARI
2025,47,05,quantile,0.7,3,13.0069,ARI
2025,47,05,quantile,0.7,4,13.2353,ARI
2025,47,05,quantile,0.75,-1,11.7952,ARI
2025,47,05,quantile,0.75,0,12.364,ARI
2025,47,05,quantile,0.75,1,12.6903,ARI
2025,47,05,quantile,0.75,2,13.2495,ARI
2025,47,05,quantile,0.75,3,13.8682,ARI
2025,47,05,quantile,0.75,4,13.6572,ARI
2025,47,05,quantile,0.8,-1,12.3601,ARI
2025,47,05,quantile,0.8,0,12.9923,ARI
2025,47,05,quantile,0.8,1,13.6219,ARI
2025,47,05,quantile,0.8,2,13.9099,ARI
2025,47,05,quantile,0.8,3,14.376,ARI
2025,47,05,quantile,0.8,4,14.3513,ARI
2025,47,05,quantile,0.85,-1,13.7248,ARI
2025,47,05,quantile,0.85,0,13.7566,ARI
2025,47,05,quantile,0.85,1,14.47,ARI
2025,47,05,quantile,0.85,2,14.9015,ARI
2025,47,05,quantile,0.85,3,14.9242,ARI
2025,47,05,quantile,0.85,4,14.9269,ARI
2025,47,05,quantile,0.9,-1,15.0535,ARI
2025,47,05,quantile,0.9,0,15.7946,ARI
2025,47,05,quantile,0.9,1,15.7361,ARI
2025,47,05,quantile,0.9,2,16.0176,ARI
2025,47,05,quantile,0.9,3,15.8932,ARI
2025,47,05,quantile,0.9,4,15.8981,ARI
2025,47,05,quantile,0.95,-1,17.0123,ARI
2025,47,05,quantile,0.95,0,17.6171,ARI
2025,47,05,quantile,0.95,1,18.0706,ARI
2025,47,05,quantile,0.95,2,17.7232,ARI
2025,47,05,quantile,0.95,3,17.4165,ARI
2025,47,05,quantile,0.95,4,17.5239,ARI
2025,47,05,quantile,0.975,-1,19.0002,ARI
2025,47,05,quantile,0.975,0,18.3617,ARI
2025,47,05,quantile,0.975,1,19.3997,ARI
2025,47,05,quantile,0.975,2,19.5243,ARI
2025,47,05,quantile,0.975,3,19.3214,ARI
2025,47,05,quantile,0.975,4,18.553,ARI
2025,47,05,quantile,0.99,-1,22.6614,ARI
2025,47,05,quantile,0.99,0,24.0053,ARI
2025,47,05,quantile,0.99,1,21.9,ARI
2025,47,05,quantile,0.99,2,22.9123,ARI
2025,47,05,quantile,0.99,3,23.9739,ARI
2025,47,05,quantile,0.99,4,22.6794,ARI
2025,47,06,quantile,0.01,-1,0.8626,ARI
2025,47,06,quantile,0.01,0,1.0118,ARI
2025,47,06,quantile,0.01,1,1.2072,ARI
2025,47,06,quantile,0.01,2,1.4586,ARI
2025,47,06,quantile,0.01,3,1.6732,ARI
2025,47,06,quantile,0.01,4,1.842,ARI
2025,47,06,quantile,0.025,-1,0.9779,ARI
2025,47,06,quantile,0.025,0,1.1672,ARI
2025,47,06,quantile,0.025,1,1.3652,ARI
2025,47,06,quantile,0.025,2,1.705,ARI
2025,47,06,quantile,0.025,3,2.1081,ARI
2025,47,06,quantile,0.025,4,2.2073,ARI
2025,47,06,quantile,0.05,-1,1.6239,ARI
2025,47,06,quantile,0.05,0,1.9689,ARI
2025,47,06,quantile,0.05,1,2.2021,ARI
2025,47,06,quantile,0.05,2,2.4807,ARI
2025,47,06,quantile,0.05,3,2.8394,ARI
2025,47,06,quantile,0.05,4,3.0768,ARI
2025,47,06,quantile,0.1,-1,2.327,ARI
2025,47,06,quantile,0.1,0,2.7438,ARI
2025,47,06,quantile,0.1,1,3.154,ARI
2025,47,06,quantile,0.1,2,3.6577,ARI
2025,47,06,quantile,0.1,3,4.1511,ARI
2025,47,06,quantile,0.1,4,4.7096,ARI
2025,47,06,quantile,0.15,-1,2.7883,ARI
2025,47,06,quantile,0.15,0,3.4291,ARI
2025,47,06,quantile,0.15,1,4.0415,ARI
2025,47,06,quantile,0.15,2,4.6093,ARI
2025,47,06,quantile,0.15,3,5.0303,ARI
2025,47,06,quantile,0.15,4,5.5573,ARI
2025,47,06,quantile,0.2,-1,3.0905,ARI
2025,47,06,quantile,0.2,0,3.7111,ARI
2025,47,06,quantile,0.2,1,4.5366,ARI
2025,47,06,quantile,0.2,2,5.1967,ARI
2025,47,06,quantile,0.2,3,5.9937,ARI
2025,47,06,quantile,0.2,4,6.4752,ARI
2025,47,06,quantile,0.25,-1,3.5386,ARI
2025,47,06,quantile,0.25,0,4.2583,ARI
2025,47,06,quantile,0.25,1,5.0609,ARI
2025,47,06,quantile,0.25,2,5.8388,ARI
2025,47,06,quantile,0.25,3,6.6259,ARI
2025,47,06,quantile,0.25,4,7.1614,ARI
2025,47,06,quantile,0.3,-1,4.1832,ARI
2025,47,06,quantile,0.3,0,4.8665,ARI
2025,47,06,quantile,0.3,1,5.7214,ARI
2025,47,06,quantile,0.3,2,6.6536,ARI
2025,47,06,quantile,0.3,3,7.2042,ARI
2025,47,06,quantile,0.3,4,7.9086,ARI
2025,47,06,quantile,0.35,-1,4.7756,ARI
2025,47,06,quantile,0.35,0,5.5491,ARI
2025,47,06,quantile,0.35,1,6.413,ARI
2025,47,06,quantile,0.35,2,7.1897,ARI
2025,47,06,quantile,0.35,3,8.015,ARI
2025,47,06,quantile,0.35,4,8.7181,ARI
2025,47,06,quantile,0.4,-1,5.1832,ARI
2025,47,06,quantile,0.4,0,6.1639,ARI
2025,47,06,quantile,0.4,1,6.9436,ARI
2025,47,06,quantile,0.4,2,7.8424,ARI
2025,47,06,quantile,0.4,3,8.596,ARI
2025,47,06,quantile,0.4,4,9.3741,ARI
2025,47,06,quantile,0.45,-1,5.6398,ARI
2025,47,06,quantile,0.45,0,6.7256,ARI
2025,47,06,quantile,0.45,1,7.6293,ARI
2025,47,06,quantile,0.45,2,8.3995,ARI
2025,47,06,quantile,0.45,3,9.0962,ARI
2025,47,06,quantile,0.45,4,9.7387,ARI
2025,47,06,quantile,0.5,-1,6.2701,ARI
2025,47,06,quantile,0.5,0,7.166,ARI
2025,47,06,quantile,0.5,1,8.1474,ARI
2025,47,06,quantile,0.5,2,8.8491,ARI
2025,47,06,quantile,0.5,3,9.6278,ARI
2025,47,06,quantile,0.5,4,10.2659,ARI
2025,47,06,quantile,0.55,-1,6.8194,ARI
2025,47,06,quantile,0.55,0,7.6171,ARI
2025,47,06,quantile,0.55,1,8.771,ARI
2025,47,06,quantile,0.55,2,9.7003,ARI
2025,47,06,quantile,0.55,3,10.4534,ARI
2025,47,06,quantile,0.55,4,10.7236,ARI
2025,47,06,quantile,0.6,-1,7.6642,ARI
2025,47,06,quantile,0.6,0,8.5347,ARI
2025,47,06,quantile,0.6,1,9.5365,ARI
2025,47,06,quantile,0.6,2,10.3478,ARI
2025,47,06,quantile,0.6,3,11.0696,ARI
2025,47,06,quantile,0.6,4,11.5673,ARI
2025,47,06,quantile,0.65,-1,8.3615,ARI
2025,47,06,quantile,0.65,0,9.3958,ARI
2025,47,06,quantile,0.65,1,10.1709,ARI
2025,47,06,quantile,0.65,2,11.1774,ARI
2025,47,06,quantile,0.65,3,11.8088,ARI
2025,47,06,quantile,0.65,4,12.0233,ARI
2025,47,06,quantile,0.7,-1,9.2626,ARI
2025,47,06,quantile,0.7,0,10.3509,ARI
2025,47,06,quantile,0.7,1,11.1087,ARI
2025,47,06,quantile,0.7,2,11.925,ARI
2025,47,06,quantile,0.7,3,12.2522,ARI
2025,47,06,quantile,0.7,4,12.6647,ARI
2025,47,06,quantile,0.75,-1,10.1244,ARI
2025,47,06,quantile,0.75,0,11.3347,ARI
2025,47,06,quantile,0.75,1,12.1641,ARI
2025,47,06,quantile,0.75,2,12.5472,ARI
2025,47,06,quantile,0.75,3,12.9797,ARI
2025,47,06,quantile,0.75,4,13.0408,ARI
2025,47,06,quantile,0.8,-1,11.2965,ARI
2025,47,06,quantile,0.8,0,12.3236,ARI
2025,47,06,quantile,0.8,1,13.1335,ARI
2025,47,06,quantile,0.8,2,13.3698,ARI
2025,47,06,quantile,0.8,3,13.6816,ARI
2025,47,06,quantile,0.8,4,13.7767,ARI
2025,47,06,quantile,0.85,-1,12.4389,ARI
2025,47,06,quantile,0.85,0,13.2963,ARI
2025,47,06,quantile,0.85,1,14.0299,ARI
2025,47,06,quantile,0.85,2,14.4668,ARI
2025,47,06,quantile,0.85,3,14.3622,ARI
2025,47,06,quantile,0.85,4,14.6711,ARI
2025,47,06,quantile,0.9,-1,13.8916,ARI
2025,47,06,quantile,0.9,0,14.5809,ARI
2025,47,06,quantile,0.9,1,14.8527,ARI
2025,47,06,quantile,0.9,2,15.4921,ARI
2025,47,06,quantile,0.9,3,15.4738,ARI
2025,47,06,quantile,0.9,4,15.5809,ARI
2025,47,06,quantile,0.95,-1,16.6728,ARI
2025,47,06,quantile,0.95,0,15.9877,ARI
2025,47,06,quantile,0.95,1,16.3663,ARI
2025,47,06,quantile,0.95,2,16.7387,ARI
2025,47,06,quantile,0.95,3,16.9487,ARI
2025,47,06,quantile,0.95,4,16.9458,ARI
2025,47,06,quantile,0.975,-1,19.2905,ARI
2025,47,06,quantile,0.975,0,18.4925,ARI
2025,47,06,quantile,0.975,1,17.6088,ARI
2025,47,06,quantile,0.975,2,17.6132,ARI
2025,47,06,quantile,0.975,3,18.1991,ARI
2025,47,06,quantile,0.975,4,18.6252,ARI
2025,47,06,quantile,0.99,-1,22.2215,ARI
2025,47,06,quantile,0.99,0,20.9099,ARI
2025,47,06,quantile,0.99,1,20.3166,ARI
2025,47,06,quantile,0.99,2,20.9332,ARI
2025,47,06,quantile,0.99,3,20.8286,ARI
2025,47,06,quantile,0.99,4,21.5313,ARI
2025,47,07,quantile,0.01,-1,0.7323,ARI
2025,47,07,quantile,0.01,0,0.9377,ARI
2025,47,07,quantile,0.01,1,1.2186,ARI
2025,47,07,quantile,0.01,2,1.5027,ARI
2025,47,07,quantile,0.01,3,1.2998,ARI
2025,47,07,quantile,0.01,4,1.0401,ARI
2025,47,07,quantile,0.025,-1,1.4062,ARI
2025,47,07,quantile,0.025,0,1.5782,ARI
2025,47,07,quantile,0.025,1,1.9524,ARI
2025,47,07,quantile,0.025,2,1.9329,ARI
2025,47,07,quantile,0.025,3,1.8188,ARI
2025,47,07,quantile,0.025,4,1.4227,ARI
2025,47,07,quantile,0.05,-1,1.9117,ARI
2025,47,07,quantile,0.05,0,2.3971,ARI
2025,47,07,quantile,0.05,1,2.5877,ARI
2025,47,07,quantile,0.05,2,2.5025,ARI
2025,47,07,quantile,0.05,3,2.2133,ARI
2025,47,07,quantile,0.05,4,2.0204,ARI
2025,47,07,quantile,0.1,-1,2.9005,ARI
2025,47,07,quantile,0.1,0,3.3044,ARI
2025,47,07,quantile,0.1,1,3.5711,ARI
2025,47,07,quantile,0.1,2,3.4163,ARI
2025,47,07,quantile,0.1,3,3.2655,ARI
2025,47,07,quantile,0.1,4,2.7965,ARI
2025,47,07,quantile,0.15,-1,3.5964,ARI
2025,47,07,quantile,0.15,0,4.2057,ARI
2025,47,07,quantile,0.15,1,4.3704,ARI
2025,47,07,quantile,0.15,2,4.2883,ARI
2025,47,07,quantile,0.15,3,4.3826,ARI
2025,47,07,quantile,0.15,4,4.5262,ARI
2025,47,07,quantile,0.2,-1,4.3213,ARI
2025,47,07,quantile,0.2,0,4.6373,ARI
2025,47,07,quantile,0.2,1,4.9458,ARI
2025,47,07,quantile,0.2,2,5.0466,ARI
2025,47,07,quantile,0.2,3,5.2517,ARI
2025,47,07,quantile,0.2,4,5.6711,ARI
2025,47,07,quantile,0.25,-1,5.0233,ARI
2025,47,07,quantile,0.25,0,5.3269,ARI
2025,47,07,quantile,0.25,1,5.461,ARI
2025,47,07,quantile,0.25,2,5.9778,ARI
2025,47,07,quantile,0.25,3,6.3523,ARI
2025,47,07,quantile,0.25,4,6.2173,ARI
2025,47,07,quantile,0.3,-1,5.5327,ARI
2025,47,07,quantile,0.3,0,6.0084,ARI
2025,47,07,quantile,0.3,1,6.2546,ARI
2025,47,07,quantile,0.3,2,6.8361,ARI
2025,47,07,quantile,0.3,3,7.1871,ARI
2025,47,07,quantile,0.3,4,7.3991,ARI
2025,47,07,quantile,0.35,-1,6.2615,ARI
2025,47,07,quantile,0.35,0,6.6343,ARI
2025,47,07,quantile,0.35,1,7.0614,ARI
2025,47,07,quantile,0.35,2,7.515,ARI
2025,47,07,quantile,0.35,3,7.8848,ARI
2025,47,07,quantile,0.35,4,8.1446,ARI
2025,47,07,quantile,0.4,-1,6.8593,ARI
2025,47,07,quantile,0.4,0,7.2115,ARI
2025,47,07,quantile,0.4,1,7.8056,ARI
2025,47,07,quantile,0.4,2,8.4399,ARI
2025,47,07,quantile,0.4,3,8.6995,ARI
2025,47,07,quantile,0.4,4,8.8359,ARI
2025,47,07,quantile,0.45,-1,7.2255,ARI
2025,47,07,quantile,0.45,0,7.8335,ARI
2025,47,07,quantile,0.45,1,8.521,ARI
2025,47,07,quantile,0.45,2,9.0819,ARI
2025,47,07,quantile,0.45,3,9.6004,ARI
2025,47,07,quantile,0.45,4,9.8931,ARI
2025,47,07,quantile,0.5,-1,7.757,ARI
2025,47,07,quantile,0.5,0,8.4041,ARI
2025,47,07,quantile,0.5,1,9.3717,ARI
2025,47,07,quantile,0.5,2,9.7164,ARI
2025,47,07,quantile,0.5,3,10.2443,ARI
2025,47,07,quantile,0.5,4,10.33,ARI
2025,47,07,quantile,0.55,-1,8.0995,ARI
2025,47,07,quantile,0.55,0,9.0401,ARI
2025,47,07,quantile,0.55,1,9.8877,ARI
2025,47,07,quantile,0.55,2,10.479,ARI
2025,47,07,quantile,0.55,3,10.7669,ARI
2025,47,07,quantile,0.55,4,11.0815,ARI
2025,47,07,quantile,0.6,-1,8.7094,ARI
2025,47,07,quantile,0.6,0,9.4893,ARI
2025,47,07,quantile,0.6,1,10.5652,ARI
2025,47,07,quantile,0.6,2,11.1761,ARI
2025,47,07,quantile,0.6,3,11.5728,ARI
2025,47,07,quantile,0.6,4,11.7258,ARI
2025,47,07,quantile,0.65,-1,9.3664,ARI
2025,47,07,quantile,0.65,0,10.0497,ARI
2025,47,07,quantile,0.65,1,11.0983,ARI
2025,47,07,quantile,0.65,2,11.7108,ARI
2025,47,07,quantile,0.65,3,12.0876,ARI
2025,47,07,quantile,0.65,4,12.2494,ARI
2025,47,07,quantile,0.7,-1,9.9292,ARI
2025,47,07,quantile,0.7,0,10.8321,ARI
2025,47,07,quantile,0.7,1,11.4886,ARI
2025,47,07,quantile,0.7,2,12.2382,ARI
2025,47,07,quantile,0.7,3,12.8292,ARI
2025,47,07,quantile,0.7,4,12.8997,ARI
2025,47,07,quantile,0.75,-1,11.1173,ARI
2025,47,07,quantile,0.75,0,11.5254,ARI
